Name,Url,Category
بریانے بینسن,https://ur.wikipedia.org/wiki/%D8%A8%D8%B1%DB%8C%D8%A7%D9%86%DB%92_%D8%A8%DB%8C%D9%86%D8%B3%D9%86,births
کیلی سٹیبلز,https://ur.wikipedia.org/wiki/%DA%A9%DB%8C%D9%84%DB%8C_%D8%B3%D9%B9%DB%8C%D8%A8%D9%84%D8%B2,births
اینیٹ شوارز,https://ur.wikipedia.org/wiki/%D8%A7%DB%8C%D9%86%DB%8C%D9%B9_%D8%B4%D9%88%D8%A7%D8%B1%D8%B2,births
خالد عباس عباسی,https://ur.wikipedia.org/wiki/%D8%AE%D8%A7%D9%84%D8%AF_%D8%B9%D8%A8%D8%A7%D8%B3_%D8%B9%D8%A8%D8%A7%D8%B3%DB%8C,births
جیسمین گائے,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D8%B3%D9%85%DB%8C%D9%86_%DA%AF%D8%A7%D8%A6%DB%92,births
خالد بن سلمان بن عبدالعزیز آل سعود,https://ur.wikipedia.org/wiki/%D8%AE%D8%A7%D9%84%D8%AF_%D8%A8%D9%86_%D8%B3%D9%84%D9%85%D8%A7%D9%86_%D8%A8%D9%86_%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B9%D8%B2%DB%8C%D8%B2_%D8%A2%D9%84_%D8%B3%D8%B9%D9%88%D8%AF,births
رابرٹ وڈرو ولسن,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D8%A8%D8%B1%D9%B9_%D9%88%DA%88%D8%B1%D9%88_%D9%88%D9%84%D8%B3%D9%86,births
جعفر دہقان,https://ur.wikipedia.org/wiki/%D8%AC%D8%B9%D9%81%D8%B1_%D8%AF%DB%81%D9%82%D8%A7%D9%86,births
ساکشی شوانند,https://ur.wikipedia.org/wiki/%D8%B3%D8%A7%DA%A9%D8%B4%DB%8C_%D8%B4%D9%88%D8%A7%D9%86%D9%86%D8%AF,births
پریتی زنٹا,https://ur.wikipedia.org/wiki/%D9%BE%D8%B1%DB%8C%D8%AA%DB%8C_%D8%B2%D9%86%D9%B9%D8%A7,births
عارف محمود کسانہ,https://ur.wikipedia.org/wiki/%D8%B9%D8%A7%D8%B1%D9%81_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%DA%A9%D8%B3%D8%A7%D9%86%DB%81,births
کمبرلے ولیمز پیسلی,https://ur.wikipedia.org/wiki/%DA%A9%D9%85%D8%A8%D8%B1%D9%84%DB%92_%D9%88%D9%84%DB%8C%D9%85%D8%B2_%D9%BE%DB%8C%D8%B3%D9%84%DB%8C,births
کیوکو ناکاجیما,https://ur.wikipedia.org/wiki/%DA%A9%DB%8C%D9%88%DA%A9%D9%88_%D9%86%D8%A7%DA%A9%D8%A7%D8%AC%DB%8C%D9%85%D8%A7,births
رام نارائن,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D9%85_%D9%86%D8%A7%D8%B1%D8%A7%D8%A6%D9%86,births
ہرٹا مولر,https://ur.wikipedia.org/wiki/%DB%81%D8%B1%D9%B9%D8%A7_%D9%85%D9%88%D9%84%D8%B1,births
وکٹوریہ جیکسن,https://ur.wikipedia.org/wiki/%D9%88%DA%A9%D9%B9%D9%88%D8%B1%DB%8C%DB%81_%D8%AC%DB%8C%DA%A9%D8%B3%D9%86,births
خالد اقبال یاسر,https://ur.wikipedia.org/wiki/%D8%AE%D8%A7%D9%84%D8%AF_%D8%A7%D9%82%D8%A8%D8%A7%D9%84_%DB%8C%D8%A7%D8%B3%D8%B1,births
بونی بیہاری,https://ur.wikipedia.org/wiki/%D8%A8%D9%88%D9%86%DB%8C_%D8%A8%DB%8C%DB%81%D8%A7%D8%B1%DB%8C,births
جسٹن نیپ,https://ur.wikipedia.org/wiki/%D8%AC%D8%B3%D9%B9%D9%86_%D9%86%DB%8C%D9%BE,births
سلیم الہی,https://ur.wikipedia.org/wiki/%D8%B3%D9%84%DB%8C%D9%85_%D8%A7%D9%84%DB%81%DB%8C,births
جوڈی ڈینچ,https://ur.wikipedia.org/wiki/%D8%AC%D9%88%DA%88%DB%8C_%DA%88%DB%8C%D9%86%DA%86,births
انکیتا لوخاندی,https://ur.wikipedia.org/wiki/%D8%A7%D9%86%DA%A9%DB%8C%D8%AA%D8%A7_%D9%84%D9%88%D8%AE%D8%A7%D9%86%D8%AF%DB%8C,births
کیلاش کھیر,https://ur.wikipedia.org/wiki/%DA%A9%DB%8C%D9%84%D8%A7%D8%B4_%DA%A9%DA%BE%DB%8C%D8%B1,births
جان پرکنز (مصنف),https://ur.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86_%D9%BE%D8%B1%DA%A9%D9%86%D8%B2_(%D9%85%D8%B5%D9%86%D9%81),births
پائپر لاری,https://ur.wikipedia.org/wiki/%D9%BE%D8%A7%D8%A6%D9%BE%D8%B1_%D9%84%D8%A7%D8%B1%DB%8C,births
دلیر مہندی,https://ur.wikipedia.org/wiki/%D8%AF%D9%84%DB%8C%D8%B1_%D9%85%DB%81%D9%86%D8%AF%DB%8C,births
ساموئل اومتیتی,https://ur.wikipedia.org/wiki/%D8%B3%D8%A7%D9%85%D9%88%D8%A6%D9%84_%D8%A7%D9%88%D9%85%D8%AA%DB%8C%D8%AA%DB%8C,births
صبیحہ خانم,https://ur.wikipedia.org/wiki/%D8%B5%D8%A8%DB%8C%D8%AD%DB%81_%D8%AE%D8%A7%D9%86%D9%85,births
میرینا ہیڈمین,https://ur.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%DB%8C%D9%86%D8%A7_%DB%81%DB%8C%DA%88%D9%85%DB%8C%D9%86,births
ڈونلڈ رمسفیلڈ,https://ur.wikipedia.org/wiki/%DA%88%D9%88%D9%86%D9%84%DA%88_%D8%B1%D9%85%D8%B3%D9%81%DB%8C%D9%84%DA%88,births
عبداللہ عبداللہ,https://ur.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%DB%81_%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%DB%81,births
یوسین بولٹ,https://ur.wikipedia.org/wiki/%DB%8C%D9%88%D8%B3%DB%8C%D9%86_%D8%A8%D9%88%D9%84%D9%B9,births
ایمی ریان,https://ur.wikipedia.org/wiki/%D8%A7%DB%8C%D9%85%DB%8C_%D8%B1%DB%8C%D8%A7%D9%86,births
سلمی آغا,https://ur.wikipedia.org/wiki/%D8%B3%D9%84%D9%85%DB%8C_%D8%A2%D8%BA%D8%A7,births
مشفیق الرحیم,https://ur.wikipedia.org/wiki/%D9%85%D8%B4%D9%81%DB%8C%D9%82_%D8%A7%D9%84%D8%B1%D8%AD%DB%8C%D9%85,births
امر فیاض برڑو,https://ur.wikipedia.org/wiki/%D8%A7%D9%85%D8%B1_%D9%81%DB%8C%D8%A7%D8%B6_%D8%A8%D8%B1%DA%91%D9%88,births
ایمی ڈیوڈسن,https://ur.wikipedia.org/wiki/%D8%A7%DB%8C%D9%85%DB%8C_%DA%88%DB%8C%D9%88%DA%88%D8%B3%D9%86,births
ہارون راشد (گلو کار),https://ur.wikipedia.org/wiki/%DB%81%D8%A7%D8%B1%D9%88%D9%86_%D8%B1%D8%A7%D8%B4%D8%AF_(%DA%AF%D9%84%D9%88_%DA%A9%D8%A7%D8%B1),births
دیوی سینڈرا,https://ur.wikipedia.org/wiki/%D8%AF%DB%8C%D9%88%DB%8C_%D8%B3%DB%8C%D9%86%DA%88%D8%B1%D8%A7,births
شمیم حنفی,https://ur.wikipedia.org/wiki/%D8%B4%D9%85%DB%8C%D9%85_%D8%AD%D9%86%D9%81%DB%8C,births
رضوانہ بشیر,https://ur.wikipedia.org/wiki/%D8%B1%D8%B6%D9%88%D8%A7%D9%86%DB%81_%D8%A8%D8%B4%DB%8C%D8%B1,births
ناصر امروہوی,https://ur.wikipedia.org/wiki/%D9%86%D8%A7%D8%B5%D8%B1_%D8%A7%D9%85%D8%B1%D9%88%DB%81%D9%88%DB%8C,births
سٹیون وینبرگ,https://ur.wikipedia.org/wiki/%D8%B3%D9%B9%DB%8C%D9%88%D9%86_%D9%88%DB%8C%D9%86%D8%A8%D8%B1%DA%AF,births
عمر زاخیلوال,https://ur.wikipedia.org/wiki/%D8%B9%D9%85%D8%B1_%D8%B2%D8%A7%D8%AE%DB%8C%D9%84%D9%88%D8%A7%D9%84,births
جوے برائنٹ,https://ur.wikipedia.org/wiki/%D8%AC%D9%88%DB%92_%D8%A8%D8%B1%D8%A7%D8%A6%D9%86%D9%B9,births
اووین ولسن,https://ur.wikipedia.org/wiki/%D8%A7%D9%88%D9%88%DB%8C%D9%86_%D9%88%D9%84%D8%B3%D9%86,births
لوئیس فلیچر,https://ur.wikipedia.org/wiki/%D9%84%D9%88%D8%A6%DB%8C%D8%B3_%D9%81%D9%84%DB%8C%DA%86%D8%B1,births
سہیل عباس,https://ur.wikipedia.org/wiki/%D8%B3%DB%81%DB%8C%D9%84_%D8%B9%D8%A8%D8%A7%D8%B3,births
ڈیبرا فورمین,https://ur.wikipedia.org/wiki/%DA%88%DB%8C%D8%A8%D8%B1%D8%A7_%D9%81%D9%88%D8%B1%D9%85%DB%8C%D9%86,births
ٹیسلا,https://ur.wikipedia.org/wiki/%D9%B9%DB%8C%D8%B3%D9%84%D8%A7,births
منتظر الزیدی,https://ur.wikipedia.org/wiki/%D9%85%D9%86%D8%AA%D8%B8%D8%B1_%D8%A7%D9%84%D8%B2%DB%8C%D8%AF%DB%8C,births
محسن شاہنواز رانجھا,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D8%B3%D9%86_%D8%B4%D8%A7%DB%81%D9%86%D9%88%D8%A7%D8%B2_%D8%B1%D8%A7%D9%86%D8%AC%DA%BE%D8%A7,births
ورگینیا وایئخو,https://ur.wikipedia.org/wiki/%D9%88%D8%B1%DA%AF%DB%8C%D9%86%DB%8C%D8%A7_%D9%88%D8%A7%DB%8C%D8%A6%D8%AE%D9%88,births
صابر جمالی,https://ur.wikipedia.org/wiki/%D8%B5%D8%A7%D8%A8%D8%B1_%D8%AC%D9%85%D8%A7%D9%84%DB%8C,births
تھین شین,https://ur.wikipedia.org/wiki/%D8%AA%DA%BE%DB%8C%D9%86_%D8%B4%DB%8C%D9%86,births
ممی روجرس,https://ur.wikipedia.org/wiki/%D9%85%D9%85%DB%8C_%D8%B1%D9%88%D8%AC%D8%B1%D8%B3,births
سلونیوس,https://ur.wikipedia.org/wiki/%D8%B3%D9%84%D9%88%D9%86%DB%8C%D9%88%D8%B3,births
نواز علی شوق,https://ur.wikipedia.org/wiki/%D9%86%D9%88%D8%A7%D8%B2_%D8%B9%D9%84%DB%8C_%D8%B4%D9%88%D9%82,births
منصور آفاق,https://ur.wikipedia.org/wiki/%D9%85%D9%86%D8%B5%D9%88%D8%B1_%D8%A2%D9%81%D8%A7%D9%82,births
میر محمد سومرو,https://ur.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1_%D9%85%D8%AD%D9%85%D8%AF_%D8%B3%D9%88%D9%85%D8%B1%D9%88,births
معز الدين مھمند,https://ur.wikipedia.org/wiki/%D9%85%D8%B9%D8%B2_%D8%A7%D9%84%D8%AF%D9%8A%D9%86_%D9%85%DA%BE%D9%85%D9%86%D8%AF,births
روگر گولیمنن,https://ur.wikipedia.org/wiki/%D8%B1%D9%88%DA%AF%D8%B1_%DA%AF%D9%88%D9%84%DB%8C%D9%85%D9%86%D9%86,births
ژان پیئغ سوواج,https://ur.wikipedia.org/wiki/%DA%98%D8%A7%D9%86_%D9%BE%DB%8C%D8%A6%D8%BA_%D8%B3%D9%88%D9%88%D8%A7%D8%AC,births
رینی پیریز,https://ur.wikipedia.org/wiki/%D8%B1%DB%8C%D9%86%DB%8C_%D9%BE%DB%8C%D8%B1%DB%8C%D8%B2,births
کالی کاکس,https://ur.wikipedia.org/wiki/%DA%A9%D8%A7%D9%84%DB%8C_%DA%A9%D8%A7%DA%A9%D8%B3,births
عمران اسماعیل,https://ur.wikipedia.org/wiki/%D8%B9%D9%85%D8%B1%D8%A7%D9%86_%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84,births
برائس ڈلاس ہاورڈ,https://ur.wikipedia.org/wiki/%D8%A8%D8%B1%D8%A7%D8%A6%D8%B3_%DA%88%D9%84%D8%A7%D8%B3_%DB%81%D8%A7%D9%88%D8%B1%DA%88,births
شریا شرما,https://ur.wikipedia.org/wiki/%D8%B4%D8%B1%DB%8C%D8%A7_%D8%B4%D8%B1%D9%85%D8%A7,births
ریوین راکٹ,https://ur.wikipedia.org/wiki/%D8%B1%DB%8C%D9%88%DB%8C%D9%86_%D8%B1%D8%A7%DA%A9%D9%B9,births
کرت بھٹل,https://ur.wikipedia.org/wiki/%DA%A9%D8%B1%D8%AA_%D8%A8%DA%BE%D9%B9%D9%84,births
ماہر المعیقلی,https://ur.wikipedia.org/wiki/%D9%85%D8%A7%DB%81%D8%B1_%D8%A7%D9%84%D9%85%D8%B9%DB%8C%D9%82%D9%84%DB%8C,births
پوجا گور,https://ur.wikipedia.org/wiki/%D9%BE%D9%88%D8%AC%D8%A7_%DA%AF%D9%88%D8%B1,births
جیتیندر کمار,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D8%AA%DB%8C%D9%86%D8%AF%D8%B1_%DA%A9%D9%85%D8%A7%D8%B1,births
نسیم شاہ,https://ur.wikipedia.org/wiki/%D9%86%D8%B3%DB%8C%D9%85_%D8%B4%D8%A7%DB%81,births
ہاشم تھاچی,https://ur.wikipedia.org/wiki/%DB%81%D8%A7%D8%B4%D9%85_%D8%AA%DA%BE%D8%A7%DA%86%DB%8C,births
تھریسا مئے,https://ur.wikipedia.org/wiki/%D8%AA%DA%BE%D8%B1%DB%8C%D8%B3%D8%A7_%D9%85%D8%A6%DB%92,births
بروک برنز,https://ur.wikipedia.org/wiki/%D8%A8%D8%B1%D9%88%DA%A9_%D8%A8%D8%B1%D9%86%D8%B2,births
کیٹ کیپشا,https://ur.wikipedia.org/wiki/%DA%A9%DB%8C%D9%B9_%DA%A9%DB%8C%D9%BE%D8%B4%D8%A7,births
میگن فالوز,https://ur.wikipedia.org/wiki/%D9%85%DB%8C%DA%AF%D9%86_%D9%81%D8%A7%D9%84%D9%88%D8%B2,births
مٹ رومنی,https://ur.wikipedia.org/wiki/%D9%85%D9%B9_%D8%B1%D9%88%D9%85%D9%86%DB%8C,births
توشی صابری,https://ur.wikipedia.org/wiki/%D8%AA%D9%88%D8%B4%DB%8C_%D8%B5%D8%A7%D8%A8%D8%B1%DB%8C,births
بیس آرمسٹرانگ,https://ur.wikipedia.org/wiki/%D8%A8%DB%8C%D8%B3_%D8%A2%D8%B1%D9%85%D8%B3%D9%B9%D8%B1%D8%A7%D9%86%DA%AF,births
این رینکینگ,https://ur.wikipedia.org/wiki/%D8%A7%DB%8C%D9%86_%D8%B1%DB%8C%D9%86%DA%A9%DB%8C%D9%86%DA%AF,births
نورینہ شمس,https://ur.wikipedia.org/wiki/%D9%86%D9%88%D8%B1%DB%8C%D9%86%DB%81_%D8%B4%D9%85%D8%B3,births
ممتاز (پاکستانی اداکارہ),https://ur.wikipedia.org/wiki/%D9%85%D9%85%D8%AA%D8%A7%D8%B2_(%D9%BE%D8%A7%DA%A9%D8%B3%D8%AA%D8%A7%D9%86%DB%8C_%D8%A7%D8%AF%D8%A7%DA%A9%D8%A7%D8%B1%DB%81),births
نیرو باجوہ,https://ur.wikipedia.org/wiki/%D9%86%DB%8C%D8%B1%D9%88_%D8%A8%D8%A7%D8%AC%D9%88%DB%81,births
لیلانی لینی,https://ur.wikipedia.org/wiki/%D9%84%DB%8C%D9%84%D8%A7%D9%86%DB%8C_%D9%84%DB%8C%D9%86%DB%8C,births
جینی میکارتھی,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D9%86%DB%8C_%D9%85%DB%8C%DA%A9%D8%A7%D8%B1%D8%AA%DA%BE%DB%8C,births
راشل راٹن,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D8%B4%D9%84_%D8%B1%D8%A7%D9%B9%D9%86,births
مہدی پاکدل,https://ur.wikipedia.org/wiki/%D9%85%DB%81%D8%AF%DB%8C_%D9%BE%D8%A7%DA%A9%D8%AF%D9%84,births
خاویر کامارا,https://ur.wikipedia.org/wiki/%D8%AE%D8%A7%D9%88%DB%8C%D8%B1_%DA%A9%D8%A7%D9%85%D8%A7%D8%B1%D8%A7,births
شفیع محمد برفت,https://ur.wikipedia.org/wiki/%D8%B4%D9%81%DB%8C%D8%B9_%D9%85%D8%AD%D9%85%D8%AF_%D8%A8%D8%B1%D9%81%D8%AA,births
ریچا گنگوپادھیائے,https://ur.wikipedia.org/wiki/%D8%B1%DB%8C%DA%86%D8%A7_%DA%AF%D9%86%DA%AF%D9%88%D9%BE%D8%A7%D8%AF%DA%BE%DB%8C%D8%A7%D8%A6%DB%92,births
سلومی,https://ur.wikipedia.org/wiki/%D8%B3%D9%84%D9%88%D9%85%DB%8C,births
ڈینیلا الونسو,https://ur.wikipedia.org/wiki/%DA%88%DB%8C%D9%86%DB%8C%D9%84%D8%A7_%D8%A7%D9%84%D9%88%D9%86%D8%B3%D9%88,births
دانیال عزیز,https://ur.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%DB%8C%D8%A7%D9%84_%D8%B9%D8%B2%DB%8C%D8%B2,births
مسرت عالم,https://ur.wikipedia.org/wiki/%D9%85%D8%B3%D8%B1%D8%AA_%D8%B9%D8%A7%D9%84%D9%85,births
گریٹا برلن,https://ur.wikipedia.org/wiki/%DA%AF%D8%B1%DB%8C%D9%B9%D8%A7_%D8%A8%D8%B1%D9%84%D9%86,births
رابرٹ سولو,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D8%A8%D8%B1%D9%B9_%D8%B3%D9%88%D9%84%D9%88,births
جیولیانو آماتو,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D9%88%D9%84%DB%8C%D8%A7%D9%86%D9%88_%D8%A2%D9%85%D8%A7%D8%AA%D9%88,births
شاہ زیب حسن,https://ur.wikipedia.org/wiki/%D8%B4%D8%A7%DB%81_%D8%B2%DB%8C%D8%A8_%D8%AD%D8%B3%D9%86,births
جنید ضیاء,https://ur.wikipedia.org/wiki/%D8%AC%D9%86%DB%8C%D8%AF_%D8%B6%DB%8C%D8%A7%D8%A1,births
قادر خان,https://ur.wikipedia.org/wiki/%D9%82%D8%A7%D8%AF%D8%B1_%D8%AE%D8%A7%D9%86,births
روباب سعیدہ,https://ur.wikipedia.org/wiki/%D8%B1%D9%88%D8%A8%D8%A7%D8%A8_%D8%B3%D8%B9%DB%8C%D8%AF%DB%81,births
کم کولز,https://ur.wikipedia.org/wiki/%DA%A9%D9%85_%DA%A9%D9%88%D9%84%D8%B2,births
پریتا وجیکمار,https://ur.wikipedia.org/wiki/%D9%BE%D8%B1%DB%8C%D8%AA%D8%A7_%D9%88%D8%AC%DB%8C%DA%A9%D9%85%D8%A7%D8%B1,births
ٹورین بیلیساریو,https://ur.wikipedia.org/wiki/%D9%B9%D9%88%D8%B1%DB%8C%D9%86_%D8%A8%DB%8C%D9%84%DB%8C%D8%B3%D8%A7%D8%B1%DB%8C%D9%88,births
ناصرہ اقبال,https://ur.wikipedia.org/wiki/%D9%86%D8%A7%D8%B5%D8%B1%DB%81_%D8%A7%D9%82%D8%A8%D8%A7%D9%84,births
پاکستان مردوں کی قومی ہاکی ٹیم,https://ur.wikipedia.org/wiki/%D9%BE%D8%A7%DA%A9%D8%B3%D8%AA%D8%A7%D9%86_%D9%85%D8%B1%D8%AF%D9%88%DA%BA_%DA%A9%DB%8C_%D9%82%D9%88%D9%85%DB%8C_%DB%81%D8%A7%DA%A9%DB%8C_%D9%B9%DB%8C%D9%85,births
ساحر لودھی,https://ur.wikipedia.org/wiki/%D8%B3%D8%A7%D8%AD%D8%B1_%D9%84%D9%88%D8%AF%DA%BE%DB%8C,births
رودریگو دوترتے,https://ur.wikipedia.org/wiki/%D8%B1%D9%88%D8%AF%D8%B1%DB%8C%DA%AF%D9%88_%D8%AF%D9%88%D8%AA%D8%B1%D8%AA%DB%92,births
مصباح الحق,https://ur.wikipedia.org/wiki/%D9%85%D8%B5%D8%A8%D8%A7%D8%AD_%D8%A7%D9%84%D8%AD%D9%82,births
سجاد شر,https://ur.wikipedia.org/wiki/%D8%B3%D8%AC%D8%A7%D8%AF_%D8%B4%D8%B1,births
شینن الزبتھ,https://ur.wikipedia.org/wiki/%D8%B4%DB%8C%D9%86%D9%86_%D8%A7%D9%84%D8%B2%D8%A8%D8%AA%DA%BE,births
جیف تھامسن,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D9%81_%D8%AA%DA%BE%D8%A7%D9%85%D8%B3%D9%86,births
طلعت احمد,https://ur.wikipedia.org/wiki/%D8%B7%D9%84%D8%B9%D8%AA_%D8%A7%D8%AD%D9%85%D8%AF,births
روہینی ہاتانگاڑی,https://ur.wikipedia.org/wiki/%D8%B1%D9%88%DB%81%DB%8C%D9%86%DB%8C_%DB%81%D8%A7%D8%AA%D8%A7%D9%86%DA%AF%D8%A7%DA%91%DB%8C,births
فیتھ لیون,https://ur.wikipedia.org/wiki/%D9%81%DB%8C%D8%AA%DA%BE_%D9%84%DB%8C%D9%88%D9%86,births
انکیت تیواری,https://ur.wikipedia.org/wiki/%D8%A7%D9%86%DA%A9%DB%8C%D8%AA_%D8%AA%DB%8C%D9%88%D8%A7%D8%B1%DB%8C,births
پریانکا چوپڑا,https://ur.wikipedia.org/wiki/%D9%BE%D8%B1%DB%8C%D8%A7%D9%86%DA%A9%D8%A7_%DA%86%D9%88%D9%BE%DA%91%D8%A7,births
سلمان خان,https://ur.wikipedia.org/wiki/%D8%B3%D9%84%D9%85%D8%A7%D9%86_%D8%AE%D8%A7%D9%86,births
محمد پرویش شاهین,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D9%BE%D8%B1%D9%88%DB%8C%D8%B4_%D8%B4%D8%A7%D9%87%DB%8C%D9%86,births
میگن مالون,https://ur.wikipedia.org/wiki/%D9%85%DB%8C%DA%AF%D9%86_%D9%85%D8%A7%D9%84%D9%88%D9%86,births
میا مالکووا,https://ur.wikipedia.org/wiki/%D9%85%DB%8C%D8%A7_%D9%85%D8%A7%D9%84%DA%A9%D9%88%D9%88%D8%A7,births
سبرینا لایڈ,https://ur.wikipedia.org/wiki/%D8%B3%D8%A8%D8%B1%DB%8C%D9%86%D8%A7_%D9%84%D8%A7%DB%8C%DA%88,births
ماریہ میمن,https://ur.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%DB%8C%DB%81_%D9%85%DB%8C%D9%85%D9%86,births
رونی بلاکلی,https://ur.wikipedia.org/wiki/%D8%B1%D9%88%D9%86%DB%8C_%D8%A8%D9%84%D8%A7%DA%A9%D9%84%DB%8C,births
منوہر پاریکر,https://ur.wikipedia.org/wiki/%D9%85%D9%86%D9%88%DB%81%D8%B1_%D9%BE%D8%A7%D8%B1%DB%8C%DA%A9%D8%B1,births
مائتری پالا سری سینا,https://ur.wikipedia.org/wiki/%D9%85%D8%A7%D8%A6%D8%AA%D8%B1%DB%8C_%D9%BE%D8%A7%D9%84%D8%A7_%D8%B3%D8%B1%DB%8C_%D8%B3%DB%8C%D9%86%D8%A7,births
ساجد میر,https://ur.wikipedia.org/wiki/%D8%B3%D8%A7%D8%AC%D8%AF_%D9%85%DB%8C%D8%B1,births
سید علی حسینی سیستانی,https://ur.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B9%D9%84%DB%8C_%D8%AD%D8%B3%DB%8C%D9%86%DB%8C_%D8%B3%DB%8C%D8%B3%D8%AA%D8%A7%D9%86%DB%8C,births
جائمی لانگفورڈ,https://ur.wikipedia.org/wiki/%D8%AC%D8%A7%D8%A6%D9%85%DB%8C_%D9%84%D8%A7%D9%86%DA%AF%D9%81%D9%88%D8%B1%DA%88,births
میکائیل مسیح,https://ur.wikipedia.org/wiki/%D9%85%DB%8C%DA%A9%D8%A7%D8%A6%DB%8C%D9%84_%D9%85%D8%B3%DB%8C%D8%AD,births
یان ایلیاسن,https://ur.wikipedia.org/wiki/%DB%8C%D8%A7%D9%86_%D8%A7%DB%8C%D9%84%DB%8C%D8%A7%D8%B3%D9%86,births
روپنی (اداکارہ),https://ur.wikipedia.org/wiki/%D8%B1%D9%88%D9%BE%D9%86%DB%8C_(%D8%A7%D8%AF%D8%A7%DA%A9%D8%A7%D8%B1%DB%81),births
منیشا لامبا,https://ur.wikipedia.org/wiki/%D9%85%D9%86%DB%8C%D8%B4%D8%A7_%D9%84%D8%A7%D9%85%D8%A8%D8%A7,births
اکشے کھنہ,https://ur.wikipedia.org/wiki/%D8%A7%DA%A9%D8%B4%DB%92_%DA%A9%DA%BE%D9%86%DB%81,births
دانیال احمد,https://ur.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%DB%8C%D8%A7%D9%84_%D8%A7%D8%AD%D9%85%D8%AF,births
نیتا ٹیلبوٹ,https://ur.wikipedia.org/wiki/%D9%86%DB%8C%D8%AA%D8%A7_%D9%B9%DB%8C%D9%84%D8%A8%D9%88%D9%B9,births
سارہ محمود,https://ur.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B1%DB%81_%D9%85%D8%AD%D9%85%D9%88%D8%AF,births
شلپا تولاسکر,https://ur.wikipedia.org/wiki/%D8%B4%D9%84%D9%BE%D8%A7_%D8%AA%D9%88%D9%84%D8%A7%D8%B3%DA%A9%D8%B1,births
ہیلی بیری,https://ur.wikipedia.org/wiki/%DB%81%DB%8C%D9%84%DB%8C_%D8%A8%DB%8C%D8%B1%DB%8C,births
ولیم ایف۔ شارپ,https://ur.wikipedia.org/wiki/%D9%88%D9%84%DB%8C%D9%85_%D8%A7%DB%8C%D9%81%DB%94_%D8%B4%D8%A7%D8%B1%D9%BE,births
رالسٹن کالج,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D9%84%D8%B3%D9%B9%D9%86_%DA%A9%D8%A7%D9%84%D8%AC,births
سردار قمر زمان خان,https://ur.wikipedia.org/wiki/%D8%B3%D8%B1%D8%AF%D8%A7%D8%B1_%D9%82%D9%85%D8%B1_%D8%B2%D9%85%D8%A7%D9%86_%D8%AE%D8%A7%D9%86,births
ڈربی لائڈ رینز,https://ur.wikipedia.org/wiki/%DA%88%D8%B1%D8%A8%DB%8C_%D9%84%D8%A7%D8%A6%DA%88_%D8%B1%DB%8C%D9%86%D8%B2,births
مقصود رانا,https://ur.wikipedia.org/wiki/%D9%85%D9%82%D8%B5%D9%88%D8%AF_%D8%B1%D8%A7%D9%86%D8%A7,births
حکیم صدیق احمد(قیسی قمر نگری),https://ur.wikipedia.org/wiki/%D8%AD%DA%A9%DB%8C%D9%85_%D8%B5%D8%AF%DB%8C%D9%82_%D8%A7%D8%AD%D9%85%D8%AF(%D9%82%DB%8C%D8%B3%DB%8C_%D9%82%D9%85%D8%B1_%D9%86%DA%AF%D8%B1%DB%8C),births
پراچی شاہ,https://ur.wikipedia.org/wiki/%D9%BE%D8%B1%D8%A7%DA%86%DB%8C_%D8%B4%D8%A7%DB%81,births
جیمز مکٹیگ,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D9%85%D8%B2_%D9%85%DA%A9%D9%B9%DB%8C%DA%AF,births
میری مک کرے,https://ur.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%DB%8C_%D9%85%DA%A9_%DA%A9%D8%B1%DB%92,births
جینیفر گارنر,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D9%86%DB%8C%D9%81%D8%B1_%DA%AF%D8%A7%D8%B1%D9%86%D8%B1,births
